9.085144996643066,59,-1,885,39549
9.096812009811401,59,-1,885,39549
9.11101484298706,59,-1,885,39549
9.12448000907898,59,-1,885,39549
9.137045860290527,229,-1,3435,39320
9.148762941360474,229,-1,3435,39320
9.160201072692871,229,-1,3435,39320
9.171474933624268,229,-1,3435,39320
9.18311595916748,682,-1,10230,38638
9.194782972335815,682,-1,10230,38638
9.206281900405884,682,-1,10230,38638
9.219089984893799,682,-1,10230,38638
9.231282949447632,386,-1,5790,38252
9.244044065475464,386,-1,5790,38252
9.257778882980347,386,-1,5790,38252
9.270434856414795,386,-1,5790,38252
9.282132863998413,124,-1,1860,38128
9.294508934020996,124,-1,1860,38128
9.305372953414917,124,-1,1860,38128
9.318750858306885,124,-1,1860,38128
9.331407070159912,232,-1,3480,37896
9.344632863998413,232,-1,3480,37896
9.357225894927979,232,-1,3480,37896
9.368895053863525,232,-1,3480,37896
9.380506992340088,416,-1,6240,37480
9.39404296875,416,-1,6240,37480
9.407460927963257,416,-1,6240,37480
9.419380903244019,416,-1,6240,37480
9.431001901626587,159,-1,2385,37321
9.44433307647705,159,-1,2385,37321
9.4561128616333,159,-1,2385,37321
9.468551874160767,159,-1,2385,37321
9.480360984802246,59,-1,885,37262
9.494044065475464,59,-1,885,37262
9.505070924758911,59,-1,885,37262
9.51886796951294,59,-1,885,37262
9.531462907791138,43,-1,645,37219
9.542994022369385,43,-1,645,37219
9.555525064468384,43,-1,645,37219
9.56927490234375,43,-1,645,37219
9.580841064453125,63,-1,945,37156
9.594214916229248,63,-1,945,37156
9.6074960231781,63,-1,945,37156
9.618640899658203,63,-1,945,37156
9.630424976348877,106,-1,1590,37050
9.642552852630615,106,-1,1590,37050
9.655926942825317,106,-1,1590,37050
9.66685700416565,106,-1,1590,37050
9.679566860198975,174,-1,2610,36876
9.693042993545532,174,-1,2610,36876
9.705519914627075,174,-1,2610,36876
9.71717095375061,174,-1,2610,36876
9.73041296005249,141,-1,2115,36735
9.744107007980347,141,-1,2115,36735
9.755086898803711,141,-1,2115,36735
9.766036987304688,141,-1,2115,36735
9.777899026870728,132,-1,1980,36603
9.79149603843689,132,-1,1980,36603
9.802567958831787,132,-1,1980,36603
9.814365863800049,132,-1,1980,36603
9.827897071838379,273,-1,4095,36330
9.839346885681152,273,-1,4095,36330
9.85214900970459,273,-1,4095,36330
9.86384105682373,273,-1,4095,36330
9.878092050552368,1003,-1,15045,35327
9.891381025314331,1003,-1,15045,35327
9.903331995010376,1003,-1,15045,35327
9.914721965789795,1003,-1,15045,35327
9.926143884658813,1003,-1,15045,35327
9.93777585029602,517,-1,7755,34810
9.94866394996643,517,-1,7755,34810
9.962049007415771,517,-1,7755,34810
9.975425004959106,517,-1,7755,34810
9.987690925598145,687,-1,10305,34123
9.998770952224731,687,-1,10305,34123
10.010263919830322,687,-1,10305,34123
10.021892070770264,687,-1,10305,34123
10.033766984939575,626,-1,9390,33497
10.045150995254517,626,-1,9390,33497
10.056920051574707,626,-1,9390,33497
10.069840908050537,626,-1,9390,33497
10.082175016403198,615,-1,9225,32882
10.096097946166992,615,-1,9225,32882
10.109070062637329,615,-1,9225,32882
10.121173858642578,615,-1,9225,32882
10.134671926498413,483,-1,7245,32399
10.148159980773926,483,-1,7245,32399
10.161831855773926,483,-1,7245,32399
10.17522406578064,483,-1,7245,32399
10.186869859695435,373,-1,5595,32026
10.198065996170044,373,-1,5595,32026
10.210842847824097,373,-1,5595,32026
10.221930027008057,373,-1,5595,32026
10.233268022537231,312,-1,4680,31714
10.246091842651367,312,-1,4680,31714
10.259624004364014,312,-1,4680,31714
10.271234035491943,312,-1,4680,31714
10.28253984451294,326,-1,4890,31388
10.295330047607422,326,-1,4890,31388
10.308589935302734,326,-1,4890,31388
10.320877075195312,326,-1,4890,31388
10.332506895065308,314,-1,4710,31074
10.34434199333191,314,-1,4710,31074
10.35595703125,314,-1,4710,31074
10.369368076324463,314,-1,4710,31074
10.380775928497314,323,-1,4845,30751
10.394402980804443,323,-1,4845,30751
10.406687021255493,323,-1,4845,30751
10.419048070907593,323,-1,4845,30751
10.4308500289917,354,-1,5310,30397
10.444472074508667,354,-1,5310,30397
10.45705795288086,354,-1,5310,30397
10.469446897506714,354,-1,5310,30397
10.483500957489014,383,-1,5745,30014
10.49517297744751,383,-1,5745,30014
10.50664496421814,383,-1,5745,30014
10.518388032913208,383,-1,5745,30014
10.530184984207153,399,-1,5985,29615
10.541723012924194,399,-1,5985,29615
10.55325984954834,399,-1,5985,29615
10.564977884292603,399,-1,5985,29615
10.576323986053467,443,-1,6645,29172
10.588154077529907,443,-1,6645,29172
10.599539995193481,443,-1,6645,29172
10.611377000808716,443,-1,6645,29172
10.622899055480957,443,-1,6645,29172
10.634955883026123,519,-1,7785,28653
10.647829055786133,519,-1,7785,28653
10.66006088256836,519,-1,7785,28653
10.67328405380249,519,-1,7785,28653
10.685714960098267,539,-1,8085,28114
10.698292970657349,539,-1,8085,28114
10.712228059768677,539,-1,8085,28114
10.72378396987915,539,-1,8085,28114
10.735748052597046,495,-1,7425,27619
10.748337030410767,495,-1,7425,27619
10.761505842208862,495,-1,7425,27619
10.774883031845093,495,-1,7425,27619
10.78673791885376,513,-1,7695,27106
10.798928022384644,513,-1,7695,27106
10.812175035476685,513,-1,7695,27106
10.825680017471313,355,-1,5325,27106
10.837242841720581,355,-1,5325,26751
10.848649024963379,355,-1,5325,26751
10.861325025558472,355,-1,5325,26751
10.873424053192139,355,-1,5325,26751
10.88625192642212,209,-1,3135,26542
10.898587942123413,209,-1,3135,26542
10.91193699836731,209,-1,3135,26542
10.924599885940552,209,-1,3135,26542
10.936331987380981,481,-1,7215,26061
10.948117971420288,481,-1,7215,26061
10.95969295501709,481,-1,7215,26061
10.971266031265259,481,-1,7215,26061
10.9827139377594,601,-1,9015,25460
10.99647307395935,601,-1,9015,25460
11.008295059204102,601,-1,9015,25460
11.020201921463013,601,-1,9015,25460
11.033849000930786,457,-1,6855,25003
11.044976949691772,457,-1,6855,25003
11.057132005691528,457,-1,6855,25003
11.070608854293823,457,-1,6855,25003
11.082788944244385,585,-1,8775,24418
11.095026016235352,585,-1,8775,24418
11.10851001739502,585,-1,8775,24418
11.119617938995361,585,-1,8775,24418
11.131151914596558,491,-1,7365,23927
11.145205020904541,491,-1,7365,23927
11.157098054885864,491,-1,7365,23927
11.169764995574951,491,-1,7365,23927
11.181763887405396,241,-1,3615,23686
11.195564985275269,241,-1,3615,23686
11.208132982254028,241,-1,3615,23686
11.2207350730896,241,-1,3615,23686
11.235415935516357,197,-1,2955,23489
11.24790096282959,197,-1,2955,23489
11.261313915252686,197,-1,2955,23489
11.272924900054932,197,-1,2955,23489
11.284566879272461,297,-1,4455,23192
11.297877073287964,297,-1,4455,23192
11.311564922332764,297,-1,4455,23192
11.323890924453735,297,-1,4455,23192
11.336734056472778,392,-1,5880,22800
11.34854793548584,392,-1,5880,22800
11.36255693435669,392,-1,5880,22800
11.375062942504883,392,-1,6000,22800
11.388439893722534,400,-1,6000,22400
11.399635076522827,400,-1,6000,22400
11.41226601600647,400,-1,6000,22400
11.424131870269775,400,-1,6000,22400
11.43694806098938,308,-1,4620,22092
11.448535919189453,308,-1,4620,22092
11.461994886398315,308,-1,4620,22092
11.473702907562256,308,-1,4620,22092
11.487153053283691,351,-1,5265,21741
11.501074075698853,351,-1,5265,21741
11.51460886001587,351,-1,5265,21741
11.528619050979614,295,-1,4425,21446
11.540220975875854,295,-1,4425,21446
11.551667928695679,295,-1,4425,21446
11.564651012420654,295,-1,4425,21446
11.578371047973633,288,-1,4320,21158
11.589854001998901,288,-1,4320,21158
11.602969884872437,288,-1,4320,21158
11.614670991897583,288,-1,4320,21158
11.62834906578064,316,-1,4740,20842
11.641838073730469,316,-1,4740,20842
11.653311014175415,316,-1,4740,20842
11.665205001831055,316,-1,4740,20842
11.678314924240112,393,-1,5895,20449
11.691170930862427,393,-1,5895,20449
11.703830003738403,393,-1,5895,20449
11.71609091758728,393,-1,5895,20449
11.7274649143219,589,-1,8835,19860
11.73904299736023,589,-1,8835,19860
11.75263500213623,589,-1,8835,19860
11.764776945114136,589,-1,8835,19860
11.778475046157837,628,-1,9420,19232
11.791929006576538,628,-1,9420,19232
11.803295850753784,628,-1,9420,19232
11.814764022827148,628,-1,9420,19232
11.82901906967163,388,-1,5820,18844
11.841804027557373,388,-1,5820,18844
11.854744911193848,388,-1,5820,18844
11.866271018981934,388,-1,5820,18844
11.87918996810913,477,-1,7155,18367
11.891797065734863,477,-1,7155,18367
11.903512001037598,477,-1,7155,18367
11.915448904037476,477,-1,7155,18367
11.927309036254883,445,-1,6675,17922
11.939291000366211,445,-1,6675,17922
11.950224876403809,445,-1,6675,17922
11.961674928665161,445,-1,6675,17922
11.972563028335571,445,-1,6675,17922
11.983598947525024,242,-1,3630,17680
11.997251033782959,242,-1,3630,17680
12.010864973068237,242,-1,3630,17680
12.023988962173462,242,-1,3630,17680
12.037201881408691,122,-1,1830,17558
12.050822019577026,122,-1,1830,17558
12.063746929168701,122,-1,1830,17558
12.077679872512817,61,-1,915,17497
12.090594053268433,61,-1,915,17497
12.103534936904907,61,-1,915,17497
12.118170022964478,61,-1,915,17497
12.131633996963501,37,-1,555,17460
12.143959045410156,37,-1,555,17460
12.155308961868286,37,-1,555,17460
12.167011976242065,37,-1,555,17460
12.179158926010132,91,-1,1365,17369
12.190140008926392,91,-1,1365,17369
12.201767921447754,91,-1,1365,17369
12.21503496170044,91,-1,1365,17369
12.228637933731079,77,-1,1155,17292
12.239856958389282,77,-1,1155,17292
12.253254890441895,77,-1,1155,17292
12.26629900932312,77,-1,1155,17292
12.280245065689087,92,-1,1380,17200
12.293810844421387,92,-1,1380,17200
12.30623197555542,92,-1,1380,17200
12.317892074584961,92,-1,1380,17200
