0.00034689903259277344,92.109375
0.0006399154663085938,92.1533203125
0.0009028911590576172,92.13134765625
0.0011289119720458984,92.109375
0.0013909339904785156,92.1533203125
0.0015969276428222656,92.197265625
0.0017938613891601562,92.197265625
0.0019948482513427734,92.17529296875
0.002149820327758789,92.17529296875
0.0023000240325927734,92.197265625
0.002446889877319336,92.21923828125
0.0026149749755859375,92.2412109375
0.002763032913208008,92.13134765625
0.0029108524322509766,92.21923828125
0.0030498504638671875,92.1533203125
0.003216981887817383,92.17529296875
0.0033788681030273438,92.21923828125
0.0036020278930664062,92.021484375
0.0038068294525146484,92.30712890625
0.003962993621826172,92.17529296875
0.004119873046875,92.197265625
0.00426793098449707,92.197265625
0.004434823989868164,92.3291015625
0.004582881927490234,92.197265625
0.004730939865112305,92.109375
0.004877805709838867,92.17529296875
0.0050678253173828125,92.04345703125
0.005215883255004883,92.08740234375
0.005366802215576172,92.08740234375
0.005514860153198242,92.13134765625
0.00568079948425293,92.21923828125
0.005828857421875,92.2412109375
0.006064891815185547,92.17529296875
0.0062558650970458984,92.17529296875
0.006412029266357422,92.28515625
0.006561994552612305,92.109375
0.006711006164550781,92.109375
0.006888866424560547,92.197265625
0.007054805755615234,92.28515625
0.007217884063720703,92.08740234375
0.007367849349975586,92.109375
0.007515907287597656,92.17529296875
0.0076618194580078125,92.26318359375
0.007827997207641602,92.17529296875
0.008047819137573242,92.17529296875
0.008199930191040039,92.0654296875
0.008323907852172852,92.13134765625
0.008488893508911133,92.17529296875
0.008634805679321289,92.0654296875
0.008778810501098633,92.2412109375
0.008924007415771484,92.26318359375
0.00906682014465332,92.17529296875
0.009212017059326172,92.197265625
0.009356975555419922,92.30712890625
0.009501934051513672,92.197265625
0.009665966033935547,92.17529296875
0.009810924530029297,92.109375
0.00995492935180664,92.109375
0.010116815567016602,92.0654296875
0.010281801223754883,92.197265625
0.01042795181274414,92.28515625
0.01057291030883789,92.26318359375
0.010718822479248047,92.197265625
0.010885000228881836,92.197265625
0.011047840118408203,92.21923828125
0.011171817779541016,92.26318359375
0.01129603385925293,92.21923828125
0.01144099235534668,92.197265625
0.011605978012084961,92.30712890625
0.011751890182495117,92.17529296875
0.011896848678588867,92.13134765625
0.01204681396484375,92.21923828125
0.01219487190246582,92.13134765625
0.01235198974609375,92.08740234375
0.012498855590820312,92.197265625
0.012643814086914062,92.197265625
0.012813806533813477,92.21923828125
0.012974023818969727,92.08740234375
0.013141870498657227,92.13134765625
0.01328897476196289,92.2412109375
0.013463020324707031,92.197265625
0.013633012771606445,92.17529296875
0.013798952102661133,92.1533203125
0.01394200325012207,92.04345703125
0.014140844345092773,92.13134765625
0.014290809631347656,92.08740234375
0.014436960220336914,92.21923828125
0.01458287239074707,92.17529296875
0.014750003814697266,92.17529296875
0.014894962310791016,92.21923828125
0.015048027038574219,92.21923828125
0.015172004699707031,92.08740234375
0.015295982360839844,92.2412109375
0.015463829040527344,92.08740234375
0.01561594009399414,92.08740234375
0.015761852264404297,92.1533203125
0.01590585708618164,92.21923828125
0.016067028045654297,92.28515625
0.016211986541748047,92.28515625
0.01635599136352539,92.17529296875
