3.3142318725585938,-1,200,20040
3.3258190155029297,-1,200,20040
3.3374249935150146,-1,265,20053
3.3491408824920654,-1,265,20053
3.3606560230255127,-1,265,20053
3.372248888015747,-1,265,20053
3.3839809894561768,-1,450,20053
3.39570689201355,-1,450,20090
3.407716989517212,-1,450,20090
3.4187707901000977,-1,450,20090
3.430682897567749,-1,450,20090
3.4421608448028564,-1,535,20107
3.4549739360809326,-1,535,20107
3.4681789875030518,-1,535,20107
3.480134963989258,-1,535,20107
3.4932308197021484,-1,560,20112
3.505786895751953,-1,560,20112
3.5166139602661133,-1,560,20112
3.5292348861694336,-1,560,20112
3.5407559871673584,-1,585,20117
3.551564931869507,-1,585,20117
3.5629630088806152,-1,585,20117
3.5766148567199707,-1,585,20117
3.5896449089050293,-1,580,20116
3.601475954055786,-1,580,20116
3.6130189895629883,-1,580,20116
3.6264848709106445,-1,580,20116
3.639272928237915,-1,570,20114
3.6512269973754883,-1,570,20114
3.6626079082489014,-1,570,20114
3.6741578578948975,-1,570,20114
3.6857659816741943,-1,565,20113
3.697661876678467,-1,565,20113
3.7089579105377197,-1,565,20113
3.720801830291748,-1,565,20113
3.732221841812134,-1,565,20113
3.7443718910217285,-1,570,20114
3.75539493560791,-1,570,20114
3.768598794937134,-1,570,20114
3.7807888984680176,-1,570,20114
3.7942168712615967,-1,580,20116
3.8061230182647705,-1,580,20116
3.819422960281372,-1,580,20116
3.8309059143066406,-1,580,20116
3.8444650173187256,-1,580,20116
3.857491970062256,-1,580,20116
3.8684499263763428,-1,580,20116
3.8795769214630127,-1,580,20116
3.8904638290405273,-1,575,20115
3.9018290042877197,-1,575,20115
3.913242816925049,-1,575,20115
3.926644802093506,-1,575,20115
3.9398579597473145,-1,575,20115
3.9527928829193115,-1,575,20115
3.96458101272583,-1,575,20115
3.976027011871338,-1,575,20115
3.987607955932617,-1,570,20114
3.9992518424987793,-1,570,20114
4.010987997055054,-1,570,20114
4.022485971450806,-1,570,20114
4.035671949386597,-1,580,20116
4.04696798324585,-1,580,20116
4.0607008934021,-1,580,20116
4.072687864303589,-1,580,20116
4.085904836654663,-1,585,20117
4.098028898239136,-1,585,20117
4.110399961471558,-1,585,20117
4.123724937438965,-1,585,20117
4.135873794555664,-1,595,20119
4.147533893585205,-1,595,20119
4.16090989112854,-1,595,20119
4.173630952835083,-1,595,20119
4.185113906860352,-1,570,20114
4.196674823760986,-1,570,20114
4.20820689201355,-1,570,20114
4.219851016998291,-1,570,20114
4.2313549518585205,-1,570,20114
4.243044853210449,-1,575,20115
4.254652976989746,-1,575,20115
4.2662739753723145,-1,575,20115
4.278010845184326,-1,575,20115
4.289475917816162,-1,585,20117
4.3019678592681885,-1,585,20117
4.313001871109009,-1,585,20117
4.3243138790130615,-1,585,20117
4.3359057903289795,-1,570,20114
4.347548961639404,-1,570,20114
4.359169006347656,-1,570,20114
4.3721959590911865,-1,570,20114
4.385501861572266,-1,575,20115
4.398200988769531,-1,575,20115
4.411588907241821,-1,575,20115
4.424208879470825,-1,575,20115
4.436794996261597,-1,575,20115
4.448314905166626,-1,575,20115
4.461850881576538,-1,575,20115
4.475122928619385,-1,575,20115
4.486846923828125,-1,575,20115
4.4982428550720215,-1,575,20115
4.510068893432617,-1,575,20115
4.521907806396484,-1,575,20115
4.533353805541992,-1,575,20115
4.545058012008667,-1,575,20115
4.556509971618652,-1,575,20115
4.568719863891602,-1,575,20115
4.5798180103302,-1,575,20115
4.59132194519043,-1,570,20114
4.6023218631744385,-1,570,20114
4.614579916000366,-1,570,20114
4.626163005828857,-1,570,20114
4.6380088329315186,-1,575,20115
4.651386976242065,-1,575,20115
4.662822961807251,-1,575,20115
4.676167964935303,-1,575,20115
4.689449787139893,-1,575,20115
4.702693939208984,-1,575,20115
4.7143919467926025,-1,575,20115
4.7279438972473145,-1,575,20115
4.740254878997803,-1,580,20116
4.75196099281311,-1,580,20116
4.76366400718689,-1,580,20116
4.7773308753967285,-1,580,20116
4.7886879444122314,-1,580,20116
4.800340890884399,-1,580,20116
4.812650918960571,-1,580,20116
4.82352089881897,-1,580,20116
4.835315942764282,-1,565,20113
4.846927881240845,-1,565,20113
4.860361814498901,-1,565,20113
4.873603820800781,-1,565,20113
4.884545803070068,-1,575,20115
4.896435976028442,-1,575,20115
4.907949924468994,-1,575,20115
4.920403957366943,-1,575,20115
4.931269884109497,-1,575,20115
4.944803953170776,-1,575,20115
4.957942008972168,-1,575,20115
4.969668865203857,-1,575,20115
4.981114864349365,-1,575,20115
4.994781017303467,-1,575,20115
5.006616830825806,-1,575,20115
5.019131898880005,-1,575,20115
5.032594919204712,-1,575,20115
5.043874979019165,-1,575,20115
5.056147813796997,-1,575,20115
5.067464828491211,-1,575,20115
5.079749822616577,-1,575,20115
5.091519832611084,-1,570,20114
5.102334022521973,-1,570,20114
5.113754987716675,-1,570,20114
5.126264810562134,-1,570,20114
5.137099981307983,-1,575,20115
5.148669958114624,-1,575,20115
5.160484790802002,-1,575,20115
5.17289400100708,-1,575,20115
5.18593692779541,-1,580,20116
5.197147846221924,-1,580,20116
5.210555791854858,-1,580,20116
5.222919940948486,-1,580,20116
5.236282825469971,-1,570,20114
5.248271942138672,-1,570,20114
5.260007858276367,-1,570,20114
5.271509885787964,-1,570,20114
5.282281875610352,-1,565,20114
5.294156789779663,-1,565,20113
5.307010889053345,-1,565,20113
5.319629907608032,-1,565,20113
5.333452939987183,-1,580,20116
5.344981908798218,-1,580,20116
5.35762095451355,-1,580,20116
5.369271993637085,-1,580,20116
5.380859851837158,-1,580,20116
5.392457962036133,-1,595,20119
5.404388904571533,-1,595,20119
5.415812969207764,-1,595,20119
5.427510023117065,-1,595,20119
5.4392828941345215,-1,8970,21794
5.450570821762085,-1,8970,21794
5.462178945541382,-1,8970,21794
5.474052906036377,-1,8970,21794
5.485361814498901,-1,20410,24082
5.498275995254517,-1,20410,24082
5.511663913726807,-1,20410,24082
5.524902820587158,-1,20410,24082
5.537432909011841,-1,23620,24724
5.5487329959869385,-1,23620,24724
5.5623939037323,-1,23620,24724
5.575169801712036,-1,23620,24724
5.586201906204224,-1,23605,24721
5.597397804260254,-1,23605,24721
5.610973834991455,-1,23605,24721
5.6242499351501465,-1,23605,24721
5.636278867721558,-1,23610,24722
5.647972822189331,-1,23610,24722
5.659477949142456,-1,23610,24722
5.671079874038696,-1,23610,24722
5.68272590637207,-1,23615,24723
5.694322824478149,-1,23615,24723
5.706815004348755,-1,23615,24723
5.719358921051025,-1,23615,24723
5.731019973754883,-1,23615,24723
5.744719982147217,-1,23620,24724
5.757393836975098,-1,23620,24724
5.7699549198150635,-1,23620,24724
5.7837159633636475,-1,23610,24722
5.795252799987793,-1,23610,24722
5.808497905731201,-1,23610,24722
5.819479942321777,-1,23610,24722
5.8314619064331055,-1,23610,24722
5.844934940338135,-1,23615,24723
5.85710597038269,-1,23615,24723
5.869823932647705,-1,23615,24723
5.881640911102295,-1,23615,24723
5.895044803619385,-1,23605,24721
5.908313989639282,-1,23605,24721
5.919683933258057,-1,23605,24721
5.93159294128418,-1,23605,24721
5.945160865783691,-1,23605,24721
5.955905914306641,-1,23605,24721
5.9693708419799805,-1,23605,24721
5.980926990509033,-1,23605,24721
5.994364023208618,-1,23600,24720
6.006476879119873,-1,23600,24720
6.019542932510376,-1,23600,24720
6.030767917633057,-1,23600,24720
6.042871952056885,-1,23620,24724
6.054358005523682,-1,23620,24724
6.065881967544556,-1,23620,24724
6.077699899673462,-1,23620,24724
6.089064836502075,-1,23600,24720
6.102940797805786,-1,23600,24720
6.114278793334961,-1,23600,24720
6.127785921096802,-1,23600,24720
6.141026020050049,-1,25125,25025
6.1536359786987305,-1,25125,25025
6.165426969528198,-1,25125,25025
6.178663015365601,-1,25125,25025
6.191394805908203,-1,25215,25043
6.203157901763916,-1,25215,25043
6.216820001602173,-1,25215,25043
6.228410005569458,-1,25215,25043
6.240010976791382,-1,25210,25042
6.253222942352295,-1,25210,25042
6.264781951904297,-1,25210,25042
6.278425931930542,-1,25210,25042
6.2903478145599365,-1,25685,25137
6.30286979675293,-1,25685,25137
6.314442873001099,-1,25685,25137
6.326339960098267,-1,25685,25137
6.337744951248169,-1,25780,25156
6.3486328125,-1,25780,25156
6.360349893569946,-1,25780,25156
6.371527910232544,-1,25780,25156
6.3823699951171875,-1,26205,25241
6.394438982009888,-1,26205,25241
6.405259847640991,-1,26205,25241
6.418770790100098,-1,26205,25241
6.431092977523804,-1,26205,25241
6.443197011947632,-1,28370,25674
6.454356908798218,-1,28370,25674
6.4653639793396,-1,28370,25674
6.479061841964722,-1,28370,25674
6.491266965866089,-1,28560,25712
6.5027430057525635,-1,28560,25712
6.514487981796265,-1,28560,25712
6.528450012207031,-1,28560,25712
6.540893793106079,-1,29375,25875
6.5535218715667725,-1,29375,25875
6.565454959869385,-1,29375,25875
6.576708793640137,-1,29375,25875
6.588385820388794,-1,29380,25876
6.599924802780151,-1,29380,25876
6.611516952514648,-1,29380,25876
6.624801874160767,-1,29380,25876
6.636492967605591,-1,29380,25876
6.647887945175171,-1,29380,25876
6.661303997039795,-1,29380,25876
6.672145843505859,-1,29380,25876
6.685390949249268,-1,29375,25875
6.697768926620483,-1,29375,25875
6.709672927856445,-1,29375,25875
6.7205798625946045,-1,29375,25875
6.7318408489227295,-1,29370,25874
6.745582818984985,-1,29370,25874
6.758332967758179,-1,29370,25874
6.770550966262817,-1,29370,25874
6.782240867614746,-1,29380,25876
6.795727014541626,-1,29380,25876
6.808414936065674,-1,29380,25876
6.820201873779297,-1,29380,25876
6.8321638107299805,-1,33080,26616
6.843999862670898,-1,33080,26616
6.85532283782959,-1,33080,26616
6.867052793502808,-1,33080,26616
6.878783941268921,-1,33080,26616
6.890155792236328,-1,46890,29378
6.901907920837402,-1,46890,29378
6.914736986160278,-1,46890,29378
6.928247928619385,-1,46890,29378
6.940088987350464,-1,48165,29633
6.9530699253082275,-1,48165,29633
6.964685916900635,-1,48165,29633
6.976505994796753,-1,48165,29633
6.9892518520355225,-1,53975,30795
7.00266695022583,-1,53975,30795
7.014768838882446,-1,53975,30795
7.0285727977752686,-1,53975,30795
7.0411248207092285,-1,23895,24779
7.052750825881958,-1,23895,24779
7.065778017044067,-1,23895,24779
7.079211950302124,-1,23895,24779
7.092149019241333,1,6320,18736
7.103760004043579,1,6320,18736
7.115480899810791,1,6320,18736
7.126832962036133,1,6320,18736
7.137601852416992,-1,24255,24851
7.14969801902771,-1,24255,24851
7.163323879241943,-1,24255,24851
7.176613807678223,-1,24255,24851
7.1873438358306885,-1,39010,27802
7.198551893234253,-1,39010,27802
7.212159872055054,-1,39010,27802
7.223837852478027,-1,39010,27802
7.236346006393433,-1,4265,20853
7.248962879180908,-1,4265,20853
7.262712001800537,-1,4265,20853
7.2735559940338135,-1,4265,20853
7.284952878952026,1,25240,14952
7.296783924102783,1,25240,14952
7.3081769943237305,1,25240,14952
7.319885015487671,1,25240,14952
7.331445932388306,1,45285,10943
7.342978000640869,1,45285,10943
7.354601860046387,1,45285,10943
7.366235971450806,1,45285,10943
7.378042936325073,1,45285,10943
7.389695882797241,1,37940,12412
7.401105880737305,1,37940,12412
7.4129509925842285,1,37940,12412
7.42452597618103,1,37940,12412
7.43712592124939,1,22200,15560
7.448836803436279,1,22200,15560
7.462184906005859,1,22200,15560
7.475152969360352,1,22200,15560
7.487773895263672,1,18535,16293
7.499677896499634,1,18535,16293
7.513173818588257,1,18535,16293
7.526402950286865,1,18535,16293
7.5374839305877686,1,1520,19696
7.548865795135498,1,1520,19696
7.562510013580322,1,1520,19696
7.57515287399292,1,1520,19696
7.586913824081421,-1,38445,27689
7.598794937133789,-1,38445,27689
7.610000848770142,-1,38445,27689
7.621622800827026,-1,38445,27689
7.6332409381866455,-1,21685,24337
7.644829988479614,-1,21685,24337
7.656458854675293,-1,21685,24337
7.6681108474731445,-1,21685,24337
7.679659843444824,-1,21685,24337
7.690436840057373,1,15545,16891
7.703821897506714,1,15545,16891
7.715816974639893,1,15545,16891
7.729331016540527,1,15545,16891
7.741124868392944,-1,10110,22022
7.754072904586792,-1,10110,22022
7.765679836273193,-1,10110,22022
7.779496908187866,-1,10110,22022
7.791979789733887,-1,10065,22013
7.803708791732788,-1,10065,22013
7.815828800201416,-1,10065,22013
7.829452991485596,-1,10065,22013
7.842196941375732,-1,8960,21792
7.854256868362427,-1,8960,21792
7.865527868270874,-1,8960,21792
7.877187013626099,-1,8960,21792
7.888629913330078,-1,4875,20975
7.900551795959473,-1,4875,20975
7.912106990814209,-1,4875,20975
7.923702955245972,-1,4875,20975
7.9352099895477295,1,4610,19078
7.947666883468628,1,4610,19078
7.960917949676514,1,4610,19078
7.971886873245239,1,4610,19078
7.982947826385498,1,13785,17243
7.996522903442383,1,13785,17243
8.009369850158691,1,13785,17243
8.02072286605835,1,13785,17243
8.031953811645508,1,27400,14520
8.045360803604126,1,27400,14520
8.058132886886597,1,27400,14520
8.070742845535278,1,27400,14520
8.081931829452515,1,43470,11306
8.095402002334595,1,43470,11306
8.106963872909546,1,43470,11306
8.120044946670532,1,43470,11306
8.132506847381592,1,64220,7156
8.144088983535767,1,64220,7156
8.155736923217773,1,64220,7156
8.16733193397522,1,64220,7156
8.178924798965454,1,64220,7156
8.190521955490112,-1,50000,1332
8.20216679573059,-1,50000,1332
8.215358972549438,-1,50000,1332
8.228878021240234,-1,50000,1332
8.241798877716064,-1,50000,4583
8.253840923309326,-1,50000,4583
8.265358924865723,-1,50000,4583
8.279153823852539,-1,50000,4583
8.290181875228882,1,29,6887
8.300983905792236,1,29,6887
8.312341928482056,1,29,6887
8.325498819351196,1,29,6887
8.337049961090088,1,65445,6911
8.348701000213623,1,65445,6911
8.362533807754517,1,65445,6911
8.375783920288086,1,65445,6911
8.387955904006958,-1,50000,2477
8.399397850036621,-1,50000,2477
8.411355018615723,-1,50000,2477
8.422841787338257,-1,50000,2477
8.433988809585571,1,65335,6933
8.445961952209473,1,65335,6933
8.457801818847656,1,65335,6933
8.470767974853516,1,65335,6933
8.482191801071167,1,48505,10299
8.495652914047241,1,48505,10299
8.508866786956787,1,48505,10299
8.521103858947754,1,48505,10299
8.532488822937012,1,49305,10139
8.546156883239746,1,49305,10139
8.55690598487854,1,49305,10139
8.570590019226074,1,49305,10139
8.581939935684204,1,49285,10143
8.593130826950073,1,49285,10143
8.604411840438843,1,49285,10143
8.616848945617676,1,49285,10143
8.630206823348999,1,49280,10144
8.643312931060791,1,49280,10144
8.655012845993042,1,49280,10144
8.6665678024292,1,49280,10144
8.678386926651001,1,49280,10144
8.689761877059937,1,49280,10144
8.701413869857788,1,49280,10144
8.71298098564148,1,49280,10144
8.724847793579102,1,49280,10144
8.737968921661377,1,49300,10140
8.749620914459229,1,49300,10140
8.762329816818237,1,49300,10140
8.773404836654663,1,49300,10140
8.784153938293457,1,49255,10149
8.797290802001953,1,49255,10149
8.810667991638184,1,49255,10149
8.82176399230957,1,49255,10149
8.832961797714233,1,49255,10149
8.846642971038818,1,49255,10149
8.858364820480347,1,49255,10149
8.87108302116394,1,49255,10149
8.882354974746704,1,49235,10153
8.894454002380371,1,49235,10153
8.905380964279175,1,49235,10153
8.919021844863892,1,49235,10153
8.931785821914673,1,49085,10183
8.945192813873291,1,49085,10183
8.956812858581543,1,49085,10183
8.968538999557495,1,49085,10183
8.980252981185913,1,42850,11430
8.991890907287598,1,42850,11430
9.003357887268066,1,42850,11430
9.015208959579468,1,42850,11430
9.02627682685852,1,42850,11430
9.038295984268188,1,29875,14025
9.049701929092407,1,29875,14025
9.061594009399414,1,29875,14025
9.07450795173645,1,29875,14025
9.087904930114746,1,23350,15330
9.100486993789673,1,23350,15330
9.112630844116211,1,23350,15330
9.124994993209839,1,23350,15330
9.138301849365234,1,17580,16484
9.150128841400146,1,17580,16484
9.163787841796875,1,17580,16484
9.177653789520264,1,17580,16484
9.189119815826416,1,4850,19030
9.200626850128174,1,4850,19030
9.212230920791626,1,4850,19030
9.22384786605835,1,4850,19030
9.235477924346924,-1,7725,21545
9.247118949890137,-1,7725,21545
9.258920907974243,-1,7725,21545
9.271747827529907,-1,7725,21545
9.283092975616455,-1,9850,21970
9.296895980834961,-1,9850,21970
9.30950379371643,-1,9850,21970
9.322189807891846,-1,9850,21970
9.333326816558838,-1,9805,21961
9.346740007400513,-1,9805,21961
9.359134912490845,-1,9805,21961
9.371129989624023,-1,9805,21961
9.382475852966309,-1,9735,21947
9.395764827728271,-1,9735,21947
9.406677961349487,-1,9735,21947
9.420295000076294,-1,9735,21947
9.431801795959473,-1,9725,21945
9.444425821304321,-1,9725,21945
9.456117868423462,-1,9725,21945
9.467764854431152,-1,9725,21945
9.481842994689941,-1,9730,21946
9.495174884796143,-1,9730,21946
9.507972955703735,-1,9730,21946
9.520887851715088,-1,9730,21946
9.534485816955566,-1,9730,21946
9.54554796218872,-1,9730,21946
9.556354999542236,-1,9730,21946
9.567466974258423,-1,9730,21946
9.578595876693726,-1,9735,21946
9.589531898498535,-1,9735,21947
9.600656986236572,-1,9735,21947
9.614117860794067,-1,9735,21947
9.625207901000977,-1,9735,21947
9.636008977890015,-1,9735,21947
9.648090839385986,-1,9735,21947
9.659730911254883,-1,9735,21947
9.672071933746338,-1,9735,21947
9.683833837509155,-1,9740,21948
9.695212841033936,-1,9740,21948
9.706166982650757,-1,9740,21948
9.717352867126465,-1,9740,21948
9.72953987121582,-1,9735,21947
9.741930961608887,-1,9735,21947
9.754364013671875,-1,9735,21947
9.766112804412842,-1,9735,21947
9.779999017715454,-1,9740,21948
9.792739868164062,-1,9740,21948
9.804385900497437,-1,9740,21948
9.816141843795776,-1,9740,21948
9.827566862106323,-1,9740,21948
9.83919882774353,-1,9720,21944
9.850822925567627,-1,9720,21944
9.862634897232056,-1,9720,21944
9.874003887176514,-1,9720,21944
9.885631799697876,-1,9720,21944
9.897312879562378,-1,9720,21944
9.909072875976562,-1,9720,21944
9.921977996826172,-1,9720,21944
9.933432817459106,-1,9725,21945
9.946533918380737,-1,9725,21945
9.95871901512146,-1,9725,21945
9.972018957138062,-1,9725,21945
9.983222007751465,-1,9720,21944
9.995306015014648,-1,9720,21944
10.006464004516602,-1,9720,21944
10.017503023147583,-1,9720,21944
10.030877828598022,-1,9750,21950
10.044059991836548,-1,9750,21950
10.055084943771362,-1,9750,21950
